ID,Name,Alternate Form Name,Full Name,Original Pokemon,Primary Type,Secondary Type,Ability,Evolves From,Evolution Details,Transform Group,Transform Details,Image Gen,Image ID
411,Surskit,,,,Bug,Water,,,,,,,
412,Masquerain,,,,Bug,Flying,,411,Level 22,,,,
413,Shroomish,,,,Grass,,,,,,,,
414,Breloom,,,,Grass,Fighting,,413,Level 23,,,,
415,Slakoth,,,,Normal,,,,,,,,
416,Vigoroth,,,,Normal,,,415,Level 18,,,,
417,Slaking,,,,Normal,,,416,Level 36,,,,
418,Nincada,,,,Bug,Ground,,,,,,,
419,Ninjask,,,,Bug,Flying,,418,Level 20,,,,
420,Shedinja,,,,Bug,Ghost,Wonder Guard,418,Evolve while having a Pokeball and an empty space in party,,,,
421,Whismur,,,,Normal,,,,,,,,
422,Loudred,,,,Normal,,,421,Level 20,,,,
423,Exploud,,,,Normal,,,422,Level 40,,,,
424,Makuhita,,,,Fighting,,Thick Fat,,,,,,
425,Hariyama,,,,Fighting,,Thick Fat,424,Level 24,,,,
427,Nosepass,,,,Rock,,,,,,,,
726,Probopass,,,,Rock,Steel,,427,Level near a Special Magnetic Field,,,,
428,Skitty,,,,Normal,,,,,,,,
429,Delcatty,,,,Normal,,,428,Use Moon Stone,,,,
430,Sableye,,,,Dark,Ghost,,,,,,,
1558,Sableye,Mega,,,Dark,Ghost,,430,Holding Sablenite,,,,
431,Mawile,,,,Steel,Fairy,,,,,,,
1559,Mawile,Mega,,,Steel,Fairy,,431,Holding Mawilite,,,,
432,Aron,,,,Steel,Rock,,,,,,,
433,Lairon,,,,Steel,Rock,,432,Level 32,,,,
434,Aggron,,,,Steel,Rock,,433,Level 42,,,,
1434,Aggron,Mega,,,Steel,,,434,Holding Aggronite,,,,
435,Meditite,,,,Fighting,Psychic,,,,,,,
436,Medicham,,,,Fighting,Psychic,,435,Level 37,,,,
1590,Medicham,Mega,,,Fighting,Psychic,,436,Holding Medichamite,,,,
437,Electrike,,,,Electric,,,,,,,,
438,Manectric,,,,Electric,,Lightning Rod,437,Level 26,,,,
1437,Manectric,Mega,,,Electric,,Lightning Rod,438,Holding Manectite,,,,
439,Plusle,,,,Electric,,,,,,,,
440,Minun,,,,Electric,,,,,,,,
441,Volbeat,,,,Bug,,,,,,,,
442,Illumise,,,,Bug,,,,,,,,
604,Budew,,,,Grass,Poison,,,,,,,
443,Roselia,,,,Grass,Poison,,604,Level during the day with high friendship,,,,
605,Roserade,,,,Grass,Poison,,443,Use Shiny Stone,,,,
444,Gulpin,,,,Poison,,,,,,,,
445,Swalot,,,,Poison,,,444,Level 26,,,,
446,Carvanha,,,,Water,Dark,,,,,,,
447,Sharpedo,,,,Water,Dark,,446,Level 30,,,,
1587,Sharpedo,Mega,,,Water,Dark,,447,Holding Sharpedonite,,,,
448,Wailmer,,,,Water,,,,,,,,
449,Wailord,,,,Water,,,448,Level 40,,,,
450,Numel,,,,Fire,Ground,,,,,,,
451,Camerupt,,,,Fire,Ground,,450,Level 33,,,,
1588,Camerupt,Mega,,,Fire,Ground,,451,Holding Cameruptite,,,,
452,Torkoal,,,,Fire,,,,,,,,
453,Spoink,,,,Psychic,,Thick Fat,,,,,,
454,Grumpig,,,,Psychic,,Thick Fat,453,Level 32,,,,
455,Spinda,,,,Normal,,,,,,,,
456,Trapinch,,,,Ground,,,,,,,,
457,Vibrava,,,,Ground,Dragon,Levitate,456,Level 35,,,,
458,Flygon,,,,Ground,Dragon,Levitate,457,Level 45,,,,
459,Cacnea,,,,Grass,,,,,,,,
460,Cacturne,,,,Grass,Dark,,459,Level 32,,,,
461,Swablu,,,,Normal,Flying,,,,,,,
462,Altaria,,,,Dragon,Flying,,461,Level 35,,,,
1589,Altaria,Mega,,,Dragon,Fairy,,462,Holding Altarianite,,,,
463,Zangoose,,,,Normal,,,,,,,,
464,Seviper,,,,Poison,,,,,,,,
465,Lunatone,,,,Rock,Psychic,Levitate,,,,,,
466,Solrock,,,,Rock,Psychic,Levitate,,,,,,
467,Barboach,,,,Water,Ground,,,,,,,
468,Whiscash,,,,Water,Ground,,467,Level 30,,,,
469,Corphish,,,,Water,,,,,,,,
470,Crawdaunt,,,,Water,Dark,,469,Level 30,,,,
471,Baltoy,,,,Ground,Psychic,Levitate,,,,,,
472,Claydol,,,,Ground,Psychic,Levitate,471,Level 36,,,,
473,Lileep,,,,Rock,Grass,,,,,,,
474,Cradily,,,,Rock,Grass,,473,Level 40,,,,
475,Anorith,,,,Rock,Bug,,,,,,,
476,Armaldo,,,,Rock,Bug,,475,Level 40,,,,
477,Feebas,,,,Water,,,,,,,,
478,Milotic,,,,Water,,,477,Trade holding Prism Scale,,,,
479,Castform,,,,Normal,,,,,1,"During normal weather, fog, a sandstorm, or a shadowy aura",,
1565,Castform,Sunny,,479,Fire,,,,,1,During harsh sunlight,,
1566,Castform,Rainy,,479,Water,,,,,1,During rain,,
1567,Castform,Snowy,,479,Ice,,,,,1,During hail,,
480,Kecleon,,,,Normal,,,,,,,,
481,Shuppet,,,,Ghost,,,,,,,,
482,Banette,,,,Ghost,,,481,Level 37,,,,
1592,Banette,Mega,,,Ghost,,,482,Holding Banettite,,,,
483,Duskull,,,,Ghost,,Levitate,,,,,,
484,Dusclops,,,,Ghost,,,483,Level 37,,,,
727,Dusknoir,,,,Ghost,,,484,Trade holding Reaper Cloth,,,,
485,Tropius,,,,Grass,Flying,,,,,,,
631,Chingling,,,,Psychic,,Levitate,,,,,,
486,Chimecho,,,,Psychic,,Levitate,631,Level during the night with high friendship,,,,
487,Absol,,,,Dark,,,,,,,,
1591,Absol,Mega,,,Dark,,,487,Holding Absolite,,,,
489,Snorunt,,,,Ice,,,,,,,,
490,Glalie,,,,Ice,,,489,Level 42,,,,
1560,Glalie,Mega,,,Ice,,,490,Holding Glalitite,,,,
728,Froslass,,,,Ice,Ghost,,489,Use Dawn Stone when female,,,,
491,Spheal,,,,Ice,Water,Thick Fat,,,,,,
492,Sealeo,,,,Ice,Water,Thick Fat,491,Level 32,,,,
493,Walrein,,,,Ice,Water,Thick Fat,492,Level 44,,,,
494,Clamperl,,,,Water,,,,,,,,
495,Huntail,,,,Water,,,494,Trade holding Deep Sea Tooth,,,,
496,Gorebyss,,,,Water,,,494,Trade holding Deep Sea Scale,,,,
497,Relicanth,,,,Water,Rock,,,,,,,
498,Luvdisc,,,,Water,,,,,,,,
499,Bagon,,,,Dragon,,,,,,,,
500,Shelgon,,,,Dragon,,,499,Level 30,,,,
501,Salamence,,,,Dragon,Flying,,500,Level 50,,,,
1586,Salamence,Mega,,,Dragon,Flying,,501,Holding Salamencite,,,,
502,Beldum,,,,Steel,Psychic,,,,,,,
503,Metang,,,,Steel,Psychic,,502,Level 20,,,,
504,Metagross,,,,Steel,Psychic,,503,Level 45,,,,
1585,Metagross,Mega,,,Steel,Psychic,,504,Holding Metagrossite,,,,
505,Regirock,,,,Rock,,,,,,,,
506,Regice,,,,Ice,,,,,,,,
507,Registeel,,,,Steel,,,,,,,,
508,Latias,,,,Dragon,Psychic,Levitate,,,,,,
1400,Latias,Mega,,,Dragon,Psychic,Levitate,508,Holding Latiasite,,,,
509,Latios,,,,Dragon,Psychic,Levitate,,,,,,
1399,Latios,Mega,,,Dragon,Psychic,Levitate,509,Holding Latiosite,,,,
510,Kyogre,,,,Water,,,,,2,If not holding Blue Orb,,
1432,Kyogre,Primal,,510,Water,,Primordial Sea,,,2,While holding Blue Orb,,
511,Groudon,,,,Ground,,,,,3,If not holding Red Orb,,
1433,Groudon,Primal,,511,Ground,Fire,Desolate Land,,,3,While holding Red Orb,,
512,Rayquaza,,,,Dragon,Flying,,,,,,,
1431,Rayquaza,Mega,,,Dragon,Flying,Delta Stream,512,Knowing Dragon Ascent and not holding a Z-Crystal,,,,
513,Jirachi,,,,Steel,Psychic,,,,,,,
514,Deoxys,,,,Psychic,,,,,4,In Pokémon Ruby and Sapphire,,
1391,Deoxys,Attack,Deoxys (Attack),514,Psychic,,,,,4,In Pokémon FireRed,,
1392,Deoxys,Defense,Deoxys (Defense),514,Psychic,,,,,4,In Pokémon LeafGreen,,
1393,Deoxys,Speed,Deoxys (Speed),514,Psychic,,,,,4,In Pokémon Emerald,,
591,Turtwig,,,,Grass,,,,,,,,
592,Grotle,,,,Grass,,,591,Level 18,,,,
593,Torterra,,,,Grass,Ground,,592,Level 32,,,,
34,Chimchar,,,,Fire,,,,,,,,
35,Monferno,,,,Fire,Fighting,,34,Level 14,,,,
19,Infernape,,,,Fire,Fighting,,35,Level 36,,,,
594,Piplup,,,,Water,,,,,,,,
595,Prinplup,,,,Water,,,594,Level 16,,,,
596,Empoleon,,,,Water,Steel,,595,Level 36,,,,
597,Starly,,,,Normal,Flying,,,,,,,
598,Staravia,,,,Normal,Flying,,597,Level 14,,,,
599,Staraptor,,,,Normal,Flying,,598,Level 34,,,,
600,Bidoof,,,,Normal,,,,,,,,
601,Bibarel,,,,Normal,Water,,600,Level 15,,,,
602,Kricketot,,,,Bug,,,,,,,,
603,Kricketune,,,,Bug,,,602,Level 10,,,,
20,Shinx,,,,Electric,,,,,,,,
21,Luxio,,,,Electric,,,20,Level 15,,,,
22,Luxray,,,,Electric,,,21,Level 30,,,,
606,Cranidos,,,,Rock,,,,,,,,
607,Rampardos,,,,Rock,,,606,Level 30,,,,
608,Shieldon,,,,Rock,Steel,,,,,,,
609,Bastiodon,,,,Rock,Steel,,608,Level 30,,,,
610,Burmy,Plant,,,Bug,,,,,5,If it last battled in grass,,
611,Wormadam,Plant,,,Bug,Grass,,610,Level 20 when female,,,,
1606,Burmy,Sandy,,610,Bug,,,,,5,If it last battled in a cave,,
1568,Wormadam,Sandy,,611,Bug,Ground,,1606,Level 20 when female,,,,
1607,Burmy,Trash,,610,Bug,,,,,5,If it last battled in a building,,
1569,Wormadam,Trash,,611,Bug,Steel,,1607,Level 20 when female,,,,
612,Mothim,,,,Bug,Flying,,610;1606;1607,Level 20 when male,,,,
613,Combee,,,,Bug,Flying,,,,,,,
614,Vespiquen,,,,Bug,Flying,,613,Level 21 When Female,,,,
615,Pachirisu,,,,Electric,,,,,,,,
616,Buizel,,,,Water,,,,,,,,
617,Floatzel,,,,Water,,,616,Level 26,,,,
618,Cherubi,,,,Grass,,,,,,,,
619,Cherrim,,,,Grass,,,618,Level 25,,,,
620,Shellos,,,,Water,,,,,,,,
621,Gastrodon,,,,Water,Ground,,620,Level 30,,,,
623,Drifloon,,,,Ghost,Flying,,,,,,,
624,Drifblim,,,,Ghost,Flying,,623,Level 28,,,,
625,Buneary,,,,Normal,,,,,,,,
626,Lopunny,,,,Normal,,,625,Level with high friendship,,,,
1593,Lopunny,Mega,,,Normal,Fighting,,626,Holding Lopunnite,,,,
629,Glameow,,,,Normal,,,,,,,,
630,Purugly,,,,Normal,,Thick Fat,629,Level 38,,,,
632,Stunky,,,,Poison,Dark,,,,,,,
633,Skuntank,,,,Poison,Dark,,632,Level 34,,,,
634,Bronzor,,,,Steel,Psychic,Levitate,,,,,,
635,Bronzong,,,,Steel,Psychic,Levitate,634,Level 33,,,,
639,Chatot,,,,Normal,Flying,,,,,,,
640,Spiritomb,,,,Ghost,Dark,,,,,,,
641,Gible,,,,Dragon,Ground,,,,,,,
642,Gabite,,,,Dragon,Ground,,641,Level 24,,,,
643,Garchomp,,,,Dragon,Ground,,642,Level 48,,,,
1438,Garchomp,Mega,,,Dragon,Ground,,643,Holding Garchompite,,,,
645,Riolu,,,,Fighting,,,,,,,,
646,Lucario,,,,Fighting,Steel,,645,Level during the day with high friendship,,,,
1561,Lucario,Mega,,,Fighting,Steel,,646,Holding Lucarionite,,,,
647,Hippopotas,,,,Ground,,,,,,,,
648,Hippowdon,,,,Ground,,,647,Level 34,,,,
649,Skorupi,,,,Poison,Bug,,,,,,,
650,Drapion,,,,Poison,Dark,,649,Level 40,,,,
651,Croagunk,,,,Poison,Fighting,Dry Skin,,,,,,
652,Toxicroak,,,,Poison,Fighting,Dry Skin,651,Level 37,,,,
653,Carnivine,,,,Grass,,Levitate,,,,,,
654,Finneon,,,,Water,,,,,,,,
655,Lumineon,,,,Water,,,654,Level 31,,,,
657,Snover,,,,Grass,Ice,,,,,,,
658,Abomasnow,,,,Grass,Ice,,657,Level 40,,,,
1562,Abomasnow,Mega,,,Grass,Ice,,658,Holding Abomasite,,,,
729,Rotom,,,,Electric,Ghost,Levitate,,,6,When not possessing an appliance,,
1408,Rotom,Heat,,729,Electric,Fire,Levitate,,,6,When it possesses a microwave oven,,
1409,Rotom,Wash,,729,Electric,Water,Levitate,,,6,When it possesses a washing machine,,
1410,Rotom,Frost,,729,Electric,Ice,Levitate,,,6,When it possesses a refrigerator,,
1411,Rotom,Fan,,729,Electric,Flying,Levitate,,,6,When it possesses an electric fan,,
1413,Rotom,Mow,,729,Electric,Grass,Levitate,,,6,When it possesses a lawn mower,,
730,Uxie,,,,Psychic,,Levitate,,,,,,
731,Mesprit,,,,Psychic,,Levitate,,,,,,
732,Azelf,,,,Psychic,,Levitate,,,,,,
733,Dialga,,,,Steel,Dragon,,,,,,,
734,Palkia,,,,Water,Dragon,,,,,,,
735,Heatran,,,,Fire,Steel,Flash Fire,,,,,,
736,Regigigas,,,,Normal,,,,,,,,
737,Giratina,,,,Ghost,Dragon,,,,7,If not holding a Griseous Orb,,
1401,Giratina,Origin,,737,Ghost,Dragon,Levitate,,,7,While holding a Griseous Orb,,
738,Cresselia,,,,Psychic,,Levitate,,,,,,
36,Phione,,,,Water,,,,,,,,
37,Manaphy,,,,Water,,,,,,,,
739,Darkrai,,,,Dark,,,,,,,,
740,Shaymin,,,,Grass,,,,,8,During the night or when frozen,,
1407,Shaymin,Sky,,740,Grass,Flying,,,,8,Use a Gracidea Flower in the daytime,,
741,Arceus,,,,Normal,,,,,,,,
742,Victini,,,,Psychic,Fire,,,,,,,
829,Snivy,,,,Grass,,,,,,,,
830,Servine,,,,Grass,,,829,Level 17,,,,
831,Serperior,,,,Grass,,,830,Level 36,,,,
832,Tepig,,,,Fire,,,,,,,,
833,Pignite,,,,Fire,Fighting,,832,Level 17,,,,
834,Emboar,,,,Fire,Fighting,,833,Level 36,,,,
835,Oshawott,,,,Water,,,,,,,,
836,Dewott,,,,Water,,,835,Level 17,,,,
837,Samurott,,,,Water,,,836,Level 36,,,,
1624,Samurott,Hisuian,,837,Water,Dark,,836,Level 36 in Legends: Arceus,,,,
838,Patrat,,,,Normal,,,,,,,,
839,Watchog,,,,Normal,,,838,Level 20,,,,
840,Lillipup,,,,Normal,,,,,,,,
841,Herdier,,,,Normal,,,840,Level 16,,,,
842,Stoutland,,,,Normal,,,841,Level 32,,,,
843,Purrloin,,,,Dark,,,,,,,,
844,Liepard,,,,Dark,,,843,Level 20,,,,
845,Pansage,,,,Grass,,,,,,,,
846,Simisage,,,,Grass,,,845,Use Leaf Stone,,,,
847,Pansear,,,,Fire,,,,,,,,
848,Simisear,,,,Fire,,,847,Use Fire Stone,,,,
849,Panpour,,,,Water,,,,,,,,
850,Simipour,,,,Water,,,849,Use Water Stone,,,,
851,Munna,,,,Psychic,,,,,,,,
852,Musharna,,,,Psychic,,,851,Use Moon Stone,,,,
853,Pidove,,,,Normal,Flying,,,,,,,
854,Tranquill,,,,Normal,Flying,,853,Level 21,,,,
855,Unfezant,,,,Normal,Flying,,854,Level 32,,,,
856,Blitzle,,,,Electric,,Lightning Rod,,,,,,
857,Zebstrika,,,,Electric,,Lightning Rod,856,Level 27,,,,
858,Roggenrola,,,,Rock,,,,,,,,
859,Boldore,,,,Rock,,,858,Level 25,,,,
860,Gigalith,,,,Rock,,,859,Trade,,,,
861,Woobat,,,,Psychic,Flying,,,,,,,
862,Swoobat,,,,Psychic,Flying,,861,Level with high friendship,,,,
863,Drilbur,,,,Ground,,,,,,,,
864,Excadrill,,,,Ground,Steel,,863,Level 31,,,,
865,Audino,,,,Normal,,,,,,,,
1563,Audino,Mega,,,Normal,Fairy,,865,Holding Audinite,,,,
866,Timburr,,,,Fighting,,,,,,,,
867,Gurdurr,,,,Fighting,,,866,Level 25,,,,
868,Conkeldurr,,,,Fighting,,,867,Trade,,,,
869,Tympole,,,,Water,,,,,,,,
870,Palpitoad,,,,Water,Ground,,869,Level 25,,,,
871,Seismitoad,,,,Water,Ground,,870,Level 36,,,,
872,Throh,,,,Fighting,,,,,,,,
873,Sawk,,,,Fighting,,,,,,,,
874,Sewaddle,,,,Bug,Grass,,,,,,,
875,Swadloon,,,,Bug,Grass,,874,Level 20,,,,
876,Leavanny,,,,Bug,Grass,,875,Level with high friendship,,,,
877,Venipede,,,,Bug,Poison,,,,,,,
878,Whirlipede,,,,Bug,Poison,,877,Level 22,,,,
879,Scolipede,,,,Bug,Poison,,878,Level 30,,,,
880,Cottonee,,,,Grass,Fairy,,,,,,,
881,Whimsicott,,,,Grass,Fairy,,880,Use Sun Stone,,,,
882,Petilil,,,,Grass,,,,,,,,
883,Lilligant,,,,Grass,,,882,Use Sun Stone,,,,
1625,Lilligant,Hisuian,,883,Grass,Fighting,,882,Use Sun Stone in Legends: Arceus,,,,
885,Basculin,,,,Water,,,,,,,,
1414,Basculin,Blue-Striped,,885,Water,,,,,,,,
1608,Basculin,White-Striped,,885,Water,,,,,,,legends-arceus,
1612,Basculegion,,,,Water,Ghost,,1608,After losing at least 294 HP from recoil damage,,,legends-arceus,
886,Sandile,,,,Ground,Dark,,,,,,,
887,Krokorok,,,,Ground,Dark,,886,Level 29,,,,
888,Krookodile,,,,Ground,Dark,,887,Level 40,,,,
889,Darumaka,,,,Fire,,,,,,,,
890,Darmanitan,,,,Fire,,,889,Level 35,9,With HP above half,,
1554,Darmanitan,Zen,,890,Fire,Psychic,,,,9,With HP below half,,
1557,Darumaka,Galarian,,889,Ice,,,,,,,,
1555,Darmanitan,Galarian,,890,Ice,,,1557,Use Ice Stone,10,With HP above half,,darmanitan-galarian-standard
1556,Darmanitan,Galarian Zen,,890,Ice,Fire,,,,10,With HP below half,,darmanitan-galarian-zen
891,Maractus,,,,Grass,,Water Absorb,,,,,,
892,Dwebble,,,,Bug,Rock,,,,,,,
893,Crustle,,,,Bug,Rock,,892,Level 34,,,,
894,Scraggy,,,,Dark,Fighting,,,,,,,
914,Scrafty,,,,Dark,Fighting,,894,Level 39,,,,
915,Sigilyph,,,,Psychic,Flying,,,,,,,
916,Yamask,,,,Ghost,,,,,,,,
917,Cofagrigus,,,,Ghost,,,916,Level 34,,,,
1464,Yamask,Galarian,,916,Ground,Ghost,,,,,,,
1465,Runerigus,,,,Ground,Ghost,,1464,Take 49+ damage and travel under the Stone Bridge in Dusty Bowl in Galar,,,,
918,Tirtouga,,,,Water,Rock,,,,,,,
919,Carracosta,,,,Water,Rock,,918,Level 37,,,,
920,Archen,,,,Rock,Flying,,,,,,,
921,Archeops,,,,Rock,Flying,,920,Level 37,,,,
922,Trubbish,,,,Poison,,,,,,,,
923,Garbodor,,,,Poison,,,922,Level 36,,,,
939,Zorua,,,,Dark,,,,,,,,
940,Zoroark,,,,Dark,,,939,Level 30,,,,
1626,Zorua,Hisuian,,939,Normal,Ghost,,,,,,,
1627,Zoroark,Hisuian,,940,Normal,Ghost,,1626,Level 30,,,,
941,Minccino,,,,Normal,,,,,,,,
942,Cinccino,,,,Normal,,,941,Use Shiny Stone,,,,
943,Gothita,,,,Psychic,,,,,,,,
944,Gothorita,,,,Psychic,,,943,Level 32,,,,
945,Gothitelle,,,,Psychic,,,944,Level 41,,,,
946,Solosis,,,,Psychic,,,,,,,,
947,Duosion,,,,Psychic,,,946,Level 32,,,,
948,Reuniclus,,,,Psychic,,,947,Level 41,,,,
950,Ducklett,,,,Water,Flying,,,,,,,
951,Swanna,,,,Water,Flying,,950,Level 35,,,,
952,Vanillite,,,,Ice,,,,,,,,
953,Vanillish,,,,Ice,,,952,Level 35,,,,
954,Vanilluxe,,,,Ice,,,953,Level 47,,,,
955,Deerling,,,,Normal,Grass,,,,,,,
956,Sawsbuck,,,,Normal,Grass,,955,Level 34,,,,
957,Emolga,,,,Electric,Flying,,,,,,,
958,Karrablast,,,,Bug,,,,,,,,
959,Escavalier,,,,Bug,Steel,,958,Trade for a Shelmet,,,,
961,Foongus,,,,Grass,Poison,,,,,,,
962,Amoonguss,,,,Grass,Poison,,961,Level 39,,,,
963,Frillish,,,,Water,Ghost,Water Absorb,,,,,,
964,Jellicent,,,,Water,Ghost,Water Absorb,963,Level 40,,,,
965,Alomomola,,,,Water,,,,,,,,
966,Joltik,,,,Bug,Electric,,,,,,,
967,Galvantula,,,,Bug,Electric,,966,Level 36,,,,
968,Ferroseed,,,,Grass,Steel,,,,,,,
969,Ferrothorn,,,,Grass,Steel,,968,Level 40,,,,
970,Klink,,,,Steel,,,,,,,,
972,Klang,,,,Steel,,,970,Level 38,,,,
973,Klinklang,,,,Steel,,,972,Level 49,,,,
974,Tynamo,,,,Electric,,Levitate,,,,,,
975,Eelektrik,,,,Electric,,Levitate,974,Level 39,,,,
976,Eelektross,,,,Electric,,Levitate,975,Use Thunder Stone,,,,
977,Elgyem,,,,Psychic,,,,,,,,
978,Beheeyem,,,,Psychic,,,977,Level 42,,,,
979,Litwick,,,,Ghost,Fire,Flash Fire,,,,,,
980,Lampent,,,,Ghost,Fire,Flash Fire,979,Level 41,,,,
981,Chandelure,,,,Ghost,Fire,Flash Fire,980,Use Dusk Stone,,,,
983,Axew,,,,Dragon,,,,,,,,
984,Fraxure,,,,Dragon,,,983,Level 38,,,,
985,Haxorus,,,,Dragon,,,984,Level 48,,,,
986,Cubchoo,,,,Ice,,,,,,,,
987,Beartic,,,,Ice,,,986,Level 37,,,,
988,Cryogonal,,,,Ice,,Levitate,,,,,,
989,Shelmet,,,,Bug,,,,,,,,
990,Accelgor,,,,Bug,,,989,Trade for Karrablast,,,,
991,Stunfisk,,,,Ground,Electric,,,,,,,
1553,Stunfisk,Galarian,,991,Ground,Steel,,,,,,,
992,Mienfoo,,,,Fighting,,,,,,,,
994,Mienshao,,,,Fighting,,,992,Level 50,,,,
995,Druddigon,,,,Dragon,,,,,,,,
996,Golett,,,,Ground,Ghost,,,,,,,
997,Golurk,,,,Ground,Ghost,,996,Level 43,,,,
998,Pawniard,,,,Dark,Steel,,,,,,,
999,Bisharp,,,,Dark,Steel,,998,Level 52,,,,
1711,Kingambit,,,,Dark,Steel,,999,Level after defeating three Bisharp that lead a pack of Pawniard,,,,
1000,Bouffalant,,,,Normal,,,,,,,,
1001,Rufflet,,,,Normal,Flying,,,,,,,
1002,Braviary,,,,Normal,Flying,,1001,Level 54,,,,
1628,Braviary,Hisuian,,1002,Psychic,Flying,,1001,Level 54 in Legends: Arceus,,,,
1003,Vullaby,,,,Dark,Flying,,,,,,,
1005,Mandibuzz,,,,Dark,Flying,,1003,Level 54,,,,
1006,Heatmor,,,,Fire,,,,,,,,
1007,Durant,,,,Bug,Steel,,,,,,,
1008,Deino,,,,Dark,Dragon,,,,,,,
1009,Zweilous,,,,Dark,Dragon,,1008,Level 50,,,,
1010,Hydreigon,,,,Dark,Dragon,Levitate,1009,Level 64,,,,
1011,Larvesta,,,,Bug,Fire,,,,,,,
1012,Volcarona,,,,Bug,Fire,,1011,Level 59,,,,
1013,Cobalion,,,,Steel,Fighting,,,,,,,
1014,Terrakion,,,,Rock,Fighting,,,,,,,
1016,Virizion,,,,Grass,Fighting,,,,,,,
1017,Tornadus,,,,Flying,,,,,11,Use the Reveal Glass,,
1415,Tornadus,Therian,,1017,Flying,,,,,11,Use the Reveal Glass,,
1018,Thundurus,,,,Electric,Flying,,,,12,Use the Reveal Glass,,
1416,Thundurus,Therian,,1018,Electric,Flying,Volt Absorb,,,12,Use the Reveal Glass,,
1019,Reshiram,,,,Dragon,Fire,,,,,,,
1020,Zekrom,,,,Dragon,Electric,,,,,,,
1021,Landorus,,,,Ground,Flying,,,,13,Use the Reveal Glass,,
1417,Landorus,Therian,,1021,Ground,Flying,,,,13,Use the Reveal Glass,,
1022,Kyurem,,,,Dragon,Ice,,,,14,Undo DNA Splicing,,
1421,Kyurem,White,,1022,Dragon,Ice,,,,14,DNA Splice with Reshiram,,
