ID,Name,Alternate Form Name,Full Name,Original Pokemon,Primary Type,Secondary Type,Ability,Evolves From,Evolution Details,Transform Group,Transform Details,Image Gen,Image ID
1423,Kyurem,Black,,1022,Dragon,Ice,,,,14,DNA Splice with Zekrom,,
1023,Keldeo,,,,Water,Fighting,,,,,,,
1024,Meloetta,,,,Normal,Psychic,,,,15,Use the move Relic Song,,
1570,Meloetta,Pirouette,,1024,Normal,Fighting,,,,15,Use the move Relic Song,,
1025,Genesect,,,,Bug,Steel,,,,,,,
1066,Chespin,,,,Grass,,,,,,,,
1067,Quilladin,,,,Grass,,,1066,Level 16,,,,
1068,Chesnaught,,,,Grass,Fighting,,1067,Level 36,,,,
1069,Fennekin,,,,Fire,,,,,,,,
1070,Braixen,,,,Fire,,,1069,Level 16,,,,
1071,Delphox,,,,Fire,Psychic,,1070,Level 36,,,,
1072,Froakie,,,,Water,,,,,,,,
1073,Frogadier,,,,Water,,,1072,Level 16,,,,
1074,Greninja,,,,Water,Dark,,1073,Level 36,,,,
1075,Bunnelby,,,,Normal,,,,,,,,
1077,Diggersby,,,,Normal,Ground,,1075,Level 20,,,,
1078,Fletchling,,,,Normal,Flying,,,,,,,
1079,Fletchinder,,,,Fire,Flying,,1078,Level 17,,,,
1080,Talonflame,,,,Fire,Flying,,1079,Level 35,,,,
1081,Scatterbug,,,,Bug,,,,,,,,
1082,Spewpa,,,,Bug,,,1081,Level 9,,,,
1083,Vivillon,,,,Bug,Flying,,1082,Level 12,,,,
1084,Litleo,,,,Fire,Normal,,,,,,,
1085,Pyroar,,,,Fire,Normal,,1084,Level 35,,,,
1086,Flabébé,,,,Fairy,,,,,,,,
1088,Floette,,,,Fairy,,,1086,Level 19,,,,
1089,Florges,,,,Fairy,,,1088,Use Shiny Stone,,,,
1090,Skiddo,,,,Grass,,Sap Sipper,,,,,,
1091,Gogoat,,,,Grass,,Sap Sipper,1090,Level 32,,,,
1092,Pancham,,,,Fighting,,,,,,,,
1093,Pangoro,,,,Fighting,Dark,,1092,Level 32 With Dark-Type Pokemon In Party,,,,
1094,Furfrou,,,,Normal,,,,,,,,
1095,Espurr,,,,Psychic,,,,,,,,
1096,Meowstic,,,,Psychic,,,1095,Level 25,,,,
1580,Meowstic,Female,,1096,Psychic,,,1095,Level 25,,,,
25,Honedge,,,,Steel,Ghost,,,,,,,
26,Doublade,,,,Steel,Ghost,,25,Level 35,,,,
1098,Aegislash,,,,Steel,Ghost,,26,Use Dusk Stone,16,Use the move King's Shield,,
1370,Aegislash,Blade,,1098,Steel,Ghost,,,,16,Use a damaging move,,
1101,Spritzee,,,,Fairy,,,,,,,,
1102,Aromatisse,,,,Fairy,,,1101,Trade holding Sachet,,,,
1103,Swirlix,,,,Fairy,,,,,,,,
1104,Slurpuff,,,,Fairy,,,1103,Trade holding Whipped Dream,,,,
1105,Inkay,,,,Dark,Psychic,,,,,,,
1106,Malamar,,,,Dark,Psychic,,1105,Level 30 With System Or Controller Upside-Down,,,,
1107,Binacle,,,,Rock,Water,,,,,,,
1108,Barbaracle,,,,Rock,Water,,1107,Level 39,,,,
1110,Skrelp,,,,Poison,Water,,,,,,,
1111,Dragalge,,,,Poison,Dragon,,1110,Level 48,,,,
1112,Clauncher,,,,Water,,,,,,,,
1113,Clawitzer,,,,Water,,,1112,Level 37,,,,
1122,Helioptile,,,,Electric,Normal,Dry Skin,,,,,,
1123,Heliolisk,,,,Electric,Normal,Dry Skin,1122,Use Sun Stone,,,,
1124,Tyrunt,,,,Rock,Dragon,,,,,,,
1125,Tyrantrum,,,,Rock,Dragon,,1124,Level 39 during the day,,,,
1126,Amaura,,,,Rock,Ice,,,,,,,
1127,Aurorus,,,,Rock,Ice,,1126,Level 39 at night,,,,
1130,Hawlucha,,,,Fighting,Flying,,,,,,,
1131,Dedenne,,,,Electric,Fairy,,,,,,,
1132,Carbink,,,,Rock,Fairy,,,,,,,
1133,Goomy,,,,Dragon,,Sap Sipper,,,,,,
1134,Sliggoo,,,,Dragon,,Sap Sipper,1133,Level 40,,,,
1135,Goodra,,,,Dragon,,Sap Sipper,1134,Level 50 When Raining or Foggy outside battle,,,,
1629,Sliggoo,Hisuian,,1134,Dragon,Steel,Sap Sipper,1133,Level 40 in Legends: Arceus,,,,
1630,Goodra,Hisuian,,1135,Dragon,Steel,Sap Sipper,1629,Level 50 When Raining or Foggy outside battle,,,,
1136,Klefki,,,,Steel,Fairy,,,,,,,
1137,Phantump,,,,Ghost,Grass,,,,,,,
1138,Trevenant,,,,Ghost,Grass,,1137,Trade,,,,
1140,Pumpkaboo,,,,Ghost,Grass,,,,,,,
1141,Gourgeist,,,,Ghost,Grass,,1140,Trade,,,,
1571,Pumpkaboo,Small,,1140,Ghost,Grass,,,,,,,
1574,Gourgeist,Small,,1141,Ghost,Grass,,1571,Trade,,,,
1572,Pumpkaboo,Large,,1140,Ghost,Grass,,,,,,,
1575,Gourgeist,Large,,1141,Ghost,Grass,,1572,Trade,,,,
1573,Pumpkaboo,Super,,1140,Ghost,Grass,,,,,,,
1576,Gourgeist,Super,,1141,Ghost,Grass,,1573,Trade,,,,
1142,Bergmite,,,,Ice,,,,,,,,
1143,Avalugg,,,,Ice,,,1142,Level 37,,,,
1631,Avalugg,Hisuian,,1143,Ice,Rock,,1142,Level 37 in Legends: Arceus,,,,
1144,Noibat,,,,Flying,Dragon,,,,,,,
1145,Noivern,,,,Flying,Dragon,,1144,Level 48,,,,
1146,Xerneas,,,,Fairy,,,,,,,,
1147,Yveltal,,,,Dark,Flying,,,,,,,
1577,Zygarde,10%,,1148,Dragon,Ground,,,Collect 10% of Zygarde Cells,,,,
1148,Zygarde,,,,Dragon,Ground,,1577,Collect 50% of Zygarde Cells,17,At the end of battle,,
1578,Zygarde,Complete,,1148,Dragon,Ground,,,,17,If HP is below half,,
1149,Diancie,,,,Rock,Fairy,,,,,,,
1594,Diancie,Mega,,,Rock,Fairy,,1149,Holding Diancite,,,,
1151,Hoopa,,,,Psychic,Ghost,,,,18,After 3 days,,
1579,Hoopa,Unbound,,1151,Psychic,Dark,,,,18,Use Prison Bottle,,
1152,Volcanion,,,,Fire,Water,Water Absorb,,,,,,
1246,Rowlet,,,,Grass,Flying,,,,,,,
1247,Dartrix,,,,Grass,Flying,,1246,Level 17,,,,
1248,Decidueye,,,,Grass,Ghost,,1247,Level 34,,,,
1632,Decidueye,Hisuian,,1248,Grass,Fighting,,1247,Level 36 in Legends: Arceus,,,,
1249,Litten,,,,Fire,,,,,,,,
1250,Torracat,,,,Fire,,,1249,Level 17,,,,
1251,Incineroar,,,,Fire,Dark,,1250,Level 34,,,,
1252,Popplio,,,,Water,,,,,,,,
1253,Brionne,,,,Water,,,1252,Level 17,,,,
1255,Primarina,,,,Water,Fairy,,1253,Level 34,,,,
1256,Pikipek,,,,Normal,Flying,,,,,,,
1257,Trumbeak,,,,Normal,Flying,,1256,Level 14,,,,
1258,Toucannon,,,,Normal,Flying,,1257,Level 28,,,,
1259,Yungoos,,,,Normal,,,,,,,,
1260,Gumshoos,,,,Normal,,,1259,Level 20 During The Day,,,,
1261,Grubbin,,,,Bug,,,,,,,,
1262,Charjabug,,,,Bug,Electric,,1261,Level 20,,,,
1263,Vikavolt,,,,Bug,Electric,Levitate,1262,Use Thunder Stone,,,,
1264,Crabrawler,,,,Fighting,,,,,,,,
1266,Crabominable,,,,Fighting,Ice,,1264,Level at Mount Lanakila in Alola,,,,
1267,Oricorio,Baile,,,Fire,Flying,,,,19,Use Red Nectar,,
1582,Oricorio,Pom-Pom,,1267,Electric,Flying,,,,19,Use Yellow Nectar,,
1583,Oricorio,Pa'u,,1267,Psychic,Flying,,,,19,Use Pink Nectar,,
1584,Oricorio,Sensu,,1267,Ghost,Flying,,,,19,Use Purple Nectar,,
1268,Cutiefly,,,,Bug,Fairy,,,,,,,
1269,Ribombee,,,,Bug,Fairy,,1268,Level 25,,,,
1270,Rockruff,,,,Rock,,,,,,,,
1271,Lycanroc,,,,Rock,,,1270,Level 25 during the day,,,,
1403,Lycanroc,Dusk,,1271,Rock,,,1270,Level 25 with Own Tempo between 5-6pm,,,,
1402,Lycanroc,Midnight,,1271,Rock,,,1270,Level 25 at night,,,,
1272,Wishiwashi,,Singe Wishiwashi,,Water,,,,,20,If HP below 25%,,
1581,Wishiwashi,School,Wishiwashi School,1272,Water,,,,,20,If HP above 25% and level 20+,,
1273,Mareanie,,,,Poison,Water,,,,,,,
1274,Toxapex,,,,Poison,Water,,1273,Level 38,,,,
1275,Mudbray,,,,Ground,,,,,,,,
1277,Mudsdale,,,,Ground,,,1275,Level 30,,,,
1278,Dewpider,,,,Water,Bug,Water Bubble,,,,,,
1279,Araquanid,,,,Water,Bug,Water Bubble,1278,Level 22,,,,
1280,Fomantis,,,,Grass,,,,,,,,
1281,Lurantis,,,,Grass,,,1280,Level 34 During The Day,,,,
1282,Morelull,,,,Grass,Fairy,,,,,,,
1283,Shiinotic,,,,Grass,Fairy,,1282,Level 24,,,,
1284,Salandit,,,,Poison,Fire,,,,,,,
1285,Salazzle,,,,Poison,Fire,,1284,Level 33 When Female,,,,
1286,Stufful,,,,Normal,Fighting,,,,,,,
1288,Bewear,,,,Normal,Fighting,,1286,Level 27,,,,
1289,Bounsweet,,,,Grass,,,,,,,,
1290,Steenee,,,,Grass,,,1289,Level 18,,,,
1291,Tsareena,,,,Grass,,,1290,Level while knowing Stomp,,,,
1292,Comfey,,,,Fairy,,,,,,,,
743,Oranguru,,,,Normal,Psychic,,,,,,,
1293,Passimian,,,,Fighting,,,,,,,,
1294,Wimpod,,,,Bug,Water,,,,,,,
1295,Golisopod,,,,Bug,Water,,1294,Level 30,,,,
1296,Sandygast,,,,Ghost,Ground,,,,,,,
1298,Palossand,,,,Ghost,Ground,,1296,Level 42,,,,
1299,Pyukumuku,,,,Water,,,,,,,,
1300,Type: Null,,,,Normal,,,,,,,,
1301,Silvally,,,,Normal,,,1300,Level with high friendship,,,,
1302,Minior,,,,Rock,Flying,,,,21,If HP is above half,,
1564,Minior,Core,Minior Core,1302,Rock,Flying,,,,21,If HP is below half,,
1303,Komala,,,,Normal,,,,,,,,
1304,Turtonator,,,,Fire,Dragon,,,,,,,
1305,Togedemaru,,,,Electric,Steel,,,,,,,
1306,Mimikyu,,,,Ghost,Fairy,,,,,,,
1307,Bruxish,,,,Water,Psychic,,,,,,,
1309,Drampa,,,,Normal,Dragon,,,,,,,
1310,Dhelmise,,,,Ghost,Grass,,,,,,,
1311,Jangmo-o,,,,Dragon,,,,,,,,
1312,Hakamo-o,,,,Dragon,Fighting,,1311,Level 35,,,,
1313,Kommo-o,,,,Dragon,Fighting,,1312,Level 45,,,,
1314,Tapu Koko,,,,Electric,Fairy,,,,,,,
1315,Tapu Lele,,,,Psychic,Fairy,,,,,,,
1316,Tapu Bulu,,,,Grass,Fairy,,,,,,,
1317,Tapu Fini,,,,Water,Fairy,,,,,,,
1318,Cosmog,,,,Psychic,,,,,,,,
1320,Cosmoem,,,,Psychic,,,1318,Level 43,,,,
1321,Solgaleo,,,,Psychic,Steel,,1320,Level 53 In Sun Or Ultra Sun,,,,
1322,Lunala,,,,Psychic,Ghost,,1320,Level 53 In Moon Or Ultra Moon,,,,
1323,Nihilego,,,,Rock,Poison,,,,,,,
1324,Buzzwole,,,,Bug,Fighting,,,,,,,
1325,Pheromosa,,,,Bug,Fighting,,,,,,,
1326,Xurkitree,,,,Electric,,,,,,,,
1327,Celesteela,,,,Steel,Flying,,,,,,,
1328,Kartana,,,,Grass,Steel,,,,,,,
1329,Guzzlord,,,,Dark,Dragon,,,,,,,
1331,Necrozma,,,,Psychic,,Prism Armor,,,22,Undo fusion,,
1404,Necrozma,Dusk Mane,,1331,Psychic,Steel,Prism Armor,,,22,Fuze with Solgaleo,,
1405,Necrozma,Dawn Wings,,1331,Psychic,Ghost,Prism Armor,,,22,Fuze with Lunala,,
1406,Necrozma,Ultra,,1331,Psychic,Dragon,,,,22,Use Ultra Burst,,
1332,Magearna,,,,Steel,Fairy,,,,,,,
1333,Marshadow,,,,Fighting,Ghost,,,,,,,
1334,Poipole,,,,Poison,,,,,,,,
1335,Naganadel,,,,Poison,Dragon,,1334,Level while knowing Dragon Pulse,,,,
1336,Stakataka,,,,Rock,Steel,,,,,,,
1337,Blacephalon,,,,Fire,Ghost,,,,,,,
1338,Zeraora,,,,Electric,,Volt Absorb,,,,,,
1339,Meltan,,,,Steel,,,,,,,,
1340,Melmetal,,,,Steel,,,1339,400 Meltan Candy (Pokemon GO only),,,,
1439,Grookey,,,,Grass,,,,,,,,
1440,Thwackey,,,,Grass,,,1439,Level 16,,,,
1441,Rillaboom,,,,Grass,,,1440,Level 35,,,,
1442,Scorbunny,,,,Fire,,,,,,,,
1443,Raboot,,,,Fire,,,1442,Level 16,,,,
1444,Cinderace,,,,Fire,,,1443,Level 35,,,,
1445,Sobble,,,,Water,,,,,,,,
1446,Drizzile,,,,Water,,,1445,Level 16,,,,
1447,Inteleon,,,,Water,,,1446,Level 35,,,,
1462,Skwovet,,,,Normal,,,,,,,,
1463,Greedent,,,,Normal,,,1462,Level 24,,,,
1469,Rookidee,,,,Flying,,,,,,,,
1470,Corvisquire,,,,Flying,,,1469,Level 18,,,,
1471,Corviknight,,,,Flying,Steel,,1470,Level 38,,,,
1485,Blipbug,,,,Bug,,,,,,,,
1486,Dottler,,,,Bug,Psychic,,1485,Level 10,,,,
1487,Orbeetle,,,,Bug,Psychic,,1486,Level 30,,,,
1488,Nickit,,,,Dark,,,,,,,,
1489,Thievul,,,,Dark,,,1488,Level 18,,,,
1490,Gossifleur,,,,Grass,,,,,,,,
1491,Eldegoss,,,,Grass,,,1490,Level 20,,,,
1492,Wooloo,,,,Normal,,,,,,,,
1493,Dubwool,,,,Normal,,,1492,Level 24,,,,
1494,Chewtle,,,,Water,,,,,,,,
1495,Drednaw,,,,Water,Rock,,1494,Level 22,,,,
1496,Yamper,,,,Electric,,,,,,,,
1497,Boltund,,,,Electric,,,1496,Level 25,,,,
1498,Rolycoly,,,,Rock,,,,,,,,
1499,Carkol,,,,Rock,Fire,,1498,Level 18,,,,
1500,Coalossal,,,,Rock,Fire,,1499,Level 34,,,,
1501,Applin,,,,Grass,Dragon,,,,,,,
1502,Flapple,,,,Grass,Dragon,,1501,Use Tart Apple,,,,
1503,Appletun,,,,Grass,Dragon,,1501,Use Sweet Apple,,,,
1504,Silicobra,,,,Ground,,,,,,,,
1505,Sandaconda,,,,Ground,,,1504,Level 36,,,,
1506,Cramorant,,,,Flying,Water,,,,,,,
1507,Arrokuda,,,,Water,,,,,,,,
1508,Barraskewda,,,,Water,,,1507,Level 26,,,,
14,Toxel,,,,Electric,Poison,,,,,,,
15,Toxtricity,,,,Electric,Poison,,14,"Level 30 With An Adamant, Brave, Docile, Hardy, Hasty, Impish, Jolly, Lax, Naive, Naughty, Quirky, Rash, or Sassy Nature",,,,
16,Toxtricity,Low Key,,15,Electric,Poison,,14,"Level 30 With A Bashful, Bold, Calm, Careful, Gentle, Lonely, Mild, Modest, Quiet, Relaxed, Serious, or Timid Nature",,,,
1509,Sizzlipede,,,,Fire,Bug,Flash Fire,,,,,,
1510,Centiskorch,,,,Fire,Bug,Flash Fire,1509,Level 28,,,,
1511,Clobbopus,,,,Fighting,,,,,,,,
1512,Grapploct,,,,Fighting,,,1511,Level while knowing Taunt,,,,
1513,Sinistea,,,,Ghost,,,,,,,,
1514,Polteageist,,,,Ghost,,,1513,Use Cracked Pot when Phony or Chipped Pot when Authentic,,,,
1515,Hatenna,,,,Psychic,,,,,,,,
1516,Hattrem,,,,Psychic,,,1515,Level 32,,,,
1517,Hatterene,,,,Psychic,Fairy,,1516,Level 42,,,,
1518,Impidimp,,,,Dark,Fairy,,,,,,,
1519,Morgrem,,,,Dark,Fairy,,1518,Level 32,,,,
1520,Grimmsnarl,,,,Dark,Fairy,,1519,Level 42,,,,
1483,Milcery,,,,Fairy,,,,,,,,
1484,Alcremie,,,,Fairy,,,1483,While holding a Sweet and its Trainer spins,,,,
1378,Falinks,,,,Fighting,,,,,,,,
1425,Pincurchin,,,,Electric,,Lightning Rod,,,,,,
1481,Snom,,,,Ice,Bug,,,,,,,
1482,Frosmoth,,,,Ice,Bug,,1481,Level during the night with high friendship,,,,
1412,Stonjourner,,,,Rock,,,,,,,,
1479,Eiscue,,,,Ice,,,,,23,When a hailstorm starts,,
1480,Eiscue,Noice,,1479,Ice,,,,,23,When hit by a physical move,,
1477,Indeedee,,,,Psychic,Normal,,,,,,,
1478,Indeedee,Female,,1477,Psychic,Normal,,,,,,,
1426,Morpeko,,,,Electric,Dark,,,,,,,
1475,Cufant,,,,Steel,,,,,,,,
1476,Copperajah,,,,Steel,,,1475,Level 34,,,,
1418,Dracozolt,,,,Electric,Dragon,Volt Absorb,,,,,,
1420,Arctozolt,,,,Electric,Ice,Volt Absorb,,,,,,
1419,Dracovish,,,,Water,Dragon,Water Absorb,,,,,,
1422,Arctovish,,,,Water,Ice,Water Absorb,,,,,,
1424,Duraludon,,,,Steel,Dragon,,,,,,,
1472,Dreepy,,,,Dragon,Ghost,,,,,,,
1473,Drakloak,,,,Dragon,Ghost,,1472,Level 50,,,,
1474,Dragapult,,,,Dragon,Ghost,,1473,Level 60,,,,
1448,Zacian,,,,Fairy,,,,,24,If not holding Rusted Sword,,
1449,Zacian,Crowned,,1448,Fairy,Steel,,,,24,While holding Rusted Sword,,
1450,Zamazenta,,,,Fighting,,,,,25,If not holding Rusted Shield,,
1451,Zamazenta,Crowned,,1450,Fighting,Steel,,,,25,While holding Rusted Shield,,
1452,Eternatus,,,,Poison,Dragon,,,,26,When owned by the player,,
1461,Eternatus,Eternamax,,1452,Poison,Dragon,,,,26,During the final battle in Pokémon Sword and Shield,,
38,Kubfu,,,,Fighting,,,,,,,,
39,Urshifu,,,,Fighting,Dark,,38,Conquer the Tower of Darkness in Galar's Isle of Armor,,,,
40,Urshifu,Rapid Strike,,39,Fighting,Water,,38,Conquer the Tower of Waters in Galar's Isle of Armor,,,,
1597,Zarude,,,,Dark,Grass,,,,,,,
1598,Regieleki,,,,Electric,,,,,,,,
1599,Regidrago,,,,Dragon,,,,,,,,
1602,Glastrier,,,,Ice,,,,,,,,
1603,Spectrier,,,,Ghost,,,,,,,,
41,Calyrex,,,,Psychic,Grass,,,,27,Undo fusion,,
1604,Calyrex,Ice Rider,,41,Psychic,Ice,,,,27,Fuse with Glastrier,,
1605,Calyrex,Shadow Rider,,41,Psychic,Ghost,,,,27,Fuse with Spectrier,,
1617,Enamorus,,,,Fairy,Flying,,,,28,Use the Reveal Glass,legends-arceus,enamorus-incarnate
1618,Enamorus,Therian,,1617,Fairy,Flying,,,,28,Use the Reveal Glass,legends-arceus,
1633,Sprigatito,,,,Grass,,,,,,,,
1634,Floragato,,,,Grass,,,1633,Level 16,,,,
1635,Meowscarada,,,,Grass,Dark,,1634,Level 36,,,,
1636,Fuecoco,,,,Fire,,,,,,,,
1637,Crocalor,,,,Fire,,,1636,Level 16,,,,
1638,Skeledirge,,,,Fire,Ghost,,1637,Level 36,,,,
1639,Quaxly,,,,Water,,,,,,,,
1640,Quaxwell,,,,Water,,,1639,Level 16,,,,
1641,Quaquaval,,,,Water,Fighting,,1640,Level 36,,,,
1642,Lechonk,,,,Normal,,,,,,,,
1643,Oinkologne,,,,Normal,,,1642,Level 18,,,,
1644,Tarountula,,,,Bug,,,,,,,,
1645,Spidopos,,,,Bug,,,1644,Level 15,,,,
1646,Nymble,,,,Bug,,,,,,,,
1647,Lokix,,,,Bug,Dark,,1646,Level 24,,,,
1648,Pawmi,,,,Electric,,,,,,,,
1649,Pawmo,,,,Electric,Fighting,,1648,Level 18,,,,
1650,Pawmot,,,,Electric,Fighting,,1649,While outside of its Poké Ball after walking 1000 steps using the Let's Go feature,,,,
1653,Tandemaus,,,,Normal,,,,,,,,
1654,Maushold,,,,Normal,,,1653,Level 25 while battling,,,,
1655,Fidough,,,,Fairy,,,,,,,,
1656,Dachsbun,,,,Fairy,,,1655,Level 26,,,,
1657,Smoliv,,,,Grass,Normal,,,,,,,
1658,Dolliv,,,,Grass,Normal,,1657,Level 25,,,,
1659,Arboliva,,,,Grass,Normal,,1658,Level 35,,,,
1660,Squawkabilly,,,,Normal,Flying,,,,,,,
1661,Nacli,,,,Rock,,,,,,,,
1662,Naclstack,,,,Rock,,,1661,Level 24,,,,
1663,Garganacl,,,,Rock,,,1662,Level 38,,,,
1665,Charcadet,,,,Fire,,,,,,,,
1666,Armarouge,,,,Fire,Psychic,,1665,Use Auspicious Armor,,,,
1667,Ceruledge,,,,Fire,Ghost,,1665,Use Malicious Armor,,,,
1668,Tadbulb,,,,Electric,,,,,,,,
1669,Bellibolt,,,,Electric,,,1668,Use Thunder Stone,,,,
1670,Wattrel,,,,Electric,Flying,,,,,,,
1671,Kilowattrel,,,,Electric,Flying,,1670,Level 25,,,,
1674,Maschiff,,,,Dark,,,,,,,,
1675,Mabosstiff,,,,Dark,,,1674,Level 30,,,,
1676,Shroodle,,,,Poison,Normal,,,,,,,
1677,Grafaiai,,,,Poison,Normal,,1676,Level 28,,,,
1678,Tauros,Paldean,,224,Fighting,,,,,,,,
1679,Tauros,Paldean Aqua,Paldean Tauros (Aqua),224,Fighting,Fire,,,,,,,
1680,Tauros,Paldean Flame,Paldean Tauros (Flame),224,Fighting,Water,,,,,,,
1681,Bramblin,,,,Grass,Ghost,,,,,,,
1682,Brambleghast,,,,Grass,Ghost,,1681,While outside of its Poké Ball after walking 1000 steps using the Let's Go feature,,,,
1683,Toedscool,,,,Ground,Grass,,,,,,,
1684,Toedscruel,,,,Ground,Grass,,1683,Level 30,,,,
1685,Klawf,,,,Rock,,,,,,,,
1686,Capsakid,,,,Grass,,,,,,,,
1687,Scovillain,,,,Grass,Fire,,1686,Use Fire Stone,,,,
1688,Rellor,,,,Bug,,,,,,,,
1689,Rabsca,,,,Bug,Psychic,,1688,While outside of its Poké Ball after walking 1000 steps using the Let's Go feature,,,,
1690,Flittle,,,,Psychic,,,,,,,,
1691,Espathra,,,,Psychic,,,1690,Level 35,,,,
1692,Tinkatink,,,,Fairy,Steel,,,,,,,
1693,Tinkatuff,,,,Fairy,Steel,,1692,Level 24,,,,
1694,Tinkaton,,,,Fairy,Steel,,1693,Level 38,,,,
1695,Wiglett,,,,Water,,,,,,,,
1696,Wugtrio,,,,Water,,,1695,Level 26,,,,
1697,Bombirdier,,,,Flying,Dark,,,,,,,
1698,Finizen,,,,Water,,,,,,,,
1699,Palafin,,,,Water,,,1698,Level 38 while in the Union Circle with another player,,,,
1700,Varoom,,,,Steel,Poison,,,,,,,
1701,Revavroom,,,,Steel,Poison,,1700,Level 40,,,,
1702,Cyclizar,,,,Dragon,Normal,,,,,,,
1703,Orthworm,,,,Steel,,,,,,,,
1704,Glimmet,,,,Rock,Poison,,,,,,,
1705,Glimmora,,,,Rock,Poison,,1704,Level 35,,,,
1706,Greavard,,,,Ghost,,,,,,,,
1707,Houndstone,,,,Ghost,,,1706,Level 30 at night,,,,
1708,Flamigo,,,,Flying,Fighting,,,,,,,
1709,Cetoddle,,,,Ice,,,,,,,,
1710,Cetitan,,,,Ice,,,1709,Use Ice Stone,,,,
1712,Veluza,,,,Water,Psychic,,,,,,,
1713,Dondozo,,,,Water,,,,,,,,
1714,Tatsugiri,,,,Dragon,Water,,,,,,,
1715,Great Tusk,,,,Ground,Fighting,,,,,,,
1716,Scream Tail,,,,Fairy,Psychic,,,,,,,
1717,Brute Bonnet,,,,Grass,Dark,,,,,,,
1718,Flutter Mane,,,,Ghost,Fairy,,,,,,,
1719,Slither Wing,,,,Bug,Fighting,,,,,,,
1720,Sandy Shocks,,,,Electric,Ground,,,,,,,
1721,Iron Treads,,,,Ground,Steel,,,,,,,
1722,Iron Bundle,,,,Ice,Water,,,,,,,
1723,Iron Hands,,,,Fighting,Electric,,,,,,,
1724,Iron Jugulis,,,,Dark,Flying,,,,,,,
1725,Iron Moth,,,,Fire,Poison,,,,,,,
1726,Iron Thorns,,,,Rock,Electric,,,,,,,
1727,Frigibax,,,,Dragon,Ice,,,,,,,
1728,Artibax,,,,Dragon,Ice,,1727,Level 35,,,,
1729,Baxcalibur,,,,Dragon,Ice,,1728,Level 54,,,,
1730,Gimmighoul,,,,Ghost,,,,,,,,
1731,Gholdengo,,,,Ghost,Steel,,1730,Level while having 999 Ghimmighoul Coins,,,,
1732,Wo-Chien,,,,Dark,Grass,,,,,,,
1733,Chien-Pao,,,,Dark,Ice,,,,,,,
1734,Ting-Lu,,,,Dark,Ground,,,,,,,
1735,Chi-Yu,,,,Dark,Fire,,,,,,,
1736,Roaring Moon,,,,Dragon,Dark,,,,,,,
1737,Iron Valiant,,,,Fighting,Fairy,,,,,,,
1738,Koraidon,,,,Fighting,Dragon,,,,,,,
1739,Miraidon,,,,Electric,Dragon,,,,,,,